train,2016-12-28T09:00:00.000+11:00,International Station,898
train,2016-12-28T10:00:00.000+11:00,International Station,913
train,2016-12-28T11:00:00.000+11:00,International Station,696
train,2016-12-28T12:00:00.000+11:00,International Station,643
train,2016-12-28T13:00:00.000+11:00,International Station,644
train,2016-12-28T14:00:00.000+11:00,International Station,588
train,2016-12-28T15:00:00.000+11:00,International Station,406
train,2016-12-28T16:00:00.000+11:00,International Station,424
train,2016-12-28T17:00:00.000+11:00,International Station,375
train,2016-12-28T18:00:00.000+11:00,International Station,378
train,2016-12-28T19:00:00.000+11:00,International Station,469
train,2016-12-28T20:00:00.000+11:00,International Station,263
train,2016-12-28T21:00:00.000+11:00,International Station,242
train,2016-12-28T22:00:00.000+11:00,International Station,158
train,2016-12-28T23:00:00.000+11:00,International Station,34
train,2016-12-29T05:00:00.000+11:00,International Station,199
train,2016-12-29T06:00:00.000+11:00,International Station,475
train,2016-12-29T07:00:00.000+11:00,International Station,731
train,2016-12-29T08:00:00.000+11:00,International Station,990
train,2016-12-29T09:00:00.000+11:00,International Station,926
train,2016-12-29T10:00:00.000+11:00,International Station,848
train,2016-12-29T11:00:00.000+11:00,International Station,770
train,2016-12-29T12:00:00.000+11:00,International Station,609
train,2016-12-29T13:00:00.000+11:00,International Station,652
train,2016-12-29T14:00:00.000+11:00,International Station,632
train,2016-12-29T15:00:00.000+11:00,International Station,458
train,2016-12-29T16:00:00.000+11:00,International Station,426
train,2016-12-29T17:00:00.000+11:00,International Station,382
train,2016-12-29T18:00:00.000+11:00,International Station,470
train,2016-12-29T19:00:00.000+11:00,International Station,368
train,2016-12-29T20:00:00.000+11:00,International Station,286
train,2016-12-29T21:00:00.000+11:00,International Station,342
train,2016-12-29T22:00:00.000+11:00,International Station,166
train,2016-12-30T05:00:00.000+11:00,International Station,195
train,2016-12-30T06:00:00.000+11:00,International Station,397
train,2016-12-30T07:00:00.000+11:00,International Station,720
train,2016-12-30T08:00:00.000+11:00,International Station,1059
train,2016-12-30T09:00:00.000+11:00,International Station,901
train,2016-12-30T10:00:00.000+11:00,International Station,989
train,2016-12-30T11:00:00.000+11:00,International Station,865
train,2016-12-30T12:00:00.000+11:00,International Station,780
train,2016-12-30T13:00:00.000+11:00,International Station,647
train,2016-12-30T14:00:00.000+11:00,International Station,719
train,2016-12-30T15:00:00.000+11:00,International Station,475
train,2016-12-30T16:00:00.000+11:00,International Station,527
train,2016-12-30T17:00:00.000+11:00,International Station,385
train,2016-12-30T18:00:00.000+11:00,International Station,416
train,2016-12-30T19:00:00.000+11:00,International Station,451
train,2016-12-30T20:00:00.000+11:00,International Station,327
train,2016-12-30T21:00:00.000+11:00,International Station,284
train,2016-12-30T22:00:00.000+11:00,International Station,255
train,2016-12-31T05:00:00.000+11:00,International Station,234
train,2016-12-31T06:00:00.000+11:00,International Station,375
train,2016-12-31T07:00:00.000+11:00,International Station,547
train,2016-12-31T08:00:00.000+11:00,International Station,918
train,2016-12-31T09:00:00.000+11:00,International Station,983
train,2016-12-31T10:00:00.000+11:00,International Station,821
train,2016-12-31T11:00:00.000+11:00,International Station,933
train,2016-12-31T12:00:00.000+11:00,International Station,812
train,2016-12-31T13:00:00.000+11:00,International Station,708
train,2016-12-31T14:00:00.000+11:00,International Station,574
train,2016-12-31T15:00:00.000+11:00,International Station,411
train,2016-12-31T16:00:00.000+11:00,International Station,454
train,2016-12-31T17:00:00.000+11:00,International Station,393
train,2016-12-31T18:00:00.000+11:00,International Station,571
train,2016-12-31T19:00:00.000+11:00,International Station,382
train,2016-12-31T20:00:00.000+11:00,International Station,334
train,2016-12-31T21:00:00.000+11:00,International Station,331
train,2016-12-31T22:00:00.000+11:00,International Station,212
train,2017-01-01T01:00:00.000+11:00,International Station,78
train,2017-01-01T02:00:00.000+11:00,International Station,24
train,2017-01-01T05:00:00.000+11:00,International Station,235
train,2017-01-01T06:00:00.000+11:00,International Station,412
train,2017-01-01T07:00:00.000+11:00,International Station,624
train,2017-01-01T08:00:00.000+11:00,International Station,735
train,2017-01-01T09:00:00.000+11:00,International Station,873
train,2017-01-01T10:00:00.000+11:00,International Station,840
train,2017-01-01T11:00:00.000+11:00,International Station,715
train,2017-01-01T12:00:00.000+11:00,International Station,623
train,2017-01-01T13:00:00.000+11:00,International Station,710
train,2017-01-01T14:00:00.000+11:00,International Station,540
train,2017-01-01T15:00:00.000+11:00,International Station,383
train,2017-01-01T16:00:00.000+11:00,International Station,460
train,2017-01-01T17:00:00.000+11:00,International Station,426
train,2017-01-01T18:00:00.000+11:00,International Station,434
train,2017-01-01T19:00:00.000+11:00,International Station,418
train,2017-01-01T20:00:00.000+11:00,International Station,275
train,2017-01-01T21:00:00.000+11:00,International Station,255
train,2017-01-01T22:00:00.000+11:00,International Station,158
train,2017-01-01T23:00:00.000+11:00,International Station,27
train,2016-12-26T08:00:00.000+11:00,Jannali Station,42
train,2016-12-26T09:00:00.000+11:00,Jannali Station,96
train,2016-12-26T10:00:00.000+11:00,Jannali Station,86
train,2016-12-26T11:00:00.000+11:00,Jannali Station,113
train,2016-12-26T13:00:00.000+11:00,Jannali Station,39
train,2016-12-26T14:00:00.000+11:00,Jannali Station,25
train,2016-12-26T15:00:00.000+11:00,Jannali Station,46
train,2016-12-26T16:00:00.000+11:00,Jannali Station,88
train,2016-12-26T17:00:00.000+11:00,Jannali Station,27
train,2016-12-26T19:00:00.000+11:00,Jannali Station,19
train,2016-12-26T20:00:00.000+11:00,Jannali Station,23
train,2016-12-27T08:00:00.000+11:00,Jannali Station,43
train,2016-12-27T09:00:00.000+11:00,Jannali Station,112
train,2016-12-27T10:00:00.000+11:00,Jannali Station,115
train,2016-12-27T11:00:00.000+11:00,Jannali Station,94
train,2016-12-27T12:00:00.000+11:00,Jannali Station,44
train,2016-12-27T13:00:00.000+11:00,Jannali Station,22
train,2016-12-27T14:00:00.000+11:00,Jannali Station,66
train,2016-12-27T15:00:00.000+11:00,Jannali Station,18
train,2016-12-27T16:00:00.000+11:00,Jannali Station,115
train,2016-12-27T17:00:00.000+11:00,Jannali Station,80
train,2016-12-27T18:00:00.000+11:00,Jannali Station,24
train,2016-12-27T19:00:00.000+11:00,Jannali Station,22
train,2016-12-27T21:00:00.000+11:00,Jannali Station,19
train,2016-12-27T23:00:00.000+11:00,Jannali Station,23
train,2016-12-28T06:00:00.000+11:00,Jannali Station,65
train,2016-12-28T07:00:00.000+11:00,Jannali Station,143
train,2016-12-28T08:00:00.000+11:00,Jannali Station,125
train,2016-12-28T09:00:00.000+11:00,Jannali Station,206
train,2016-12-28T10:00:00.000+11:00,Jannali Station,162
train,2016-12-28T11:00:00.000+11:00,Jannali Station,130
train,2016-12-28T12:00:00.000+11:00,Jannali Station,71
train,2016-12-28T13:00:00.000+11:00,Jannali Station,26
train,2016-12-28T14:00:00.000+11:00,Jannali Station,101
train,2016-12-28T15:00:00.000+11:00,Jannali Station,113
train,2016-12-28T16:00:00.000+11:00,Jannali Station,172
train,2016-12-28T17:00:00.000+11:00,Jannali Station,210
train,2016-12-28T18:00:00.000+11:00,Jannali Station,197
train,2016-12-28T19:00:00.000+11:00,Jannali Station,58
train,2016-12-28T20:00:00.000+11:00,Jannali Station,18
train,2016-12-29T05:00:00.000+11:00,Jannali Station,19
train,2016-12-29T06:00:00.000+11:00,Jannali Station,50
train,2016-12-29T07:00:00.000+11:00,Jannali Station,156
train,2016-12-29T08:00:00.000+11:00,Jannali Station,108
train,2016-12-29T09:00:00.000+11:00,Jannali Station,121
train,2016-12-29T10:00:00.000+11:00,Jannali Station,143
train,2016-12-29T11:00:00.000+11:00,Jannali Station,114
train,2016-12-29T12:00:00.000+11:00,Jannali Station,44
train,2016-12-29T13:00:00.000+11:00,Jannali Station,20
train,2016-12-29T14:00:00.000+11:00,Jannali Station,65
train,2016-12-29T15:00:00.000+11:00,Jannali Station,73
train,2016-12-29T16:00:00.000+11:00,Jannali Station,126
train,2016-12-29T17:00:00.000+11:00,Jannali Station,142
train,2016-12-29T18:00:00.000+11:00,Jannali Station,119
train,2016-12-29T19:00:00.000+11:00,Jannali Station,42
train,2016-12-29T22:00:00.000+11:00,Jannali Station,23
train,2016-12-30T06:00:00.000+11:00,Jannali Station,57
train,2016-12-30T07:00:00.000+11:00,Jannali Station,120
train,2016-12-30T08:00:00.000+11:00,Jannali Station,146
train,2016-12-30T09:00:00.000+11:00,Jannali Station,96
train,2016-12-30T10:00:00.000+11:00,Jannali Station,129
train,2016-12-30T11:00:00.000+11:00,Jannali Station,80
train,2016-12-30T12:00:00.000+11:00,Jannali Station,22
train,2016-12-30T13:00:00.000+11:00,Jannali Station,23
train,2016-12-30T14:00:00.000+11:00,Jannali Station,74
train,2016-12-30T15:00:00.000+11:00,Jannali Station,115
train,2016-12-30T16:00:00.000+11:00,Jannali Station,167
train,2016-12-30T17:00:00.000+11:00,Jannali Station,187
train,2016-12-30T18:00:00.000+11:00,Jannali Station,99
train,2016-12-30T19:00:00.000+11:00,Jannali Station,66
train,2016-12-30T20:00:00.000+11:00,Jannali Station,22
train,2016-12-30T21:00:00.000+11:00,Jannali Station,23
train,2016-12-31T08:00:00.000+11:00,Jannali Station,29
train,2016-12-31T10:00:00.000+11:00,Jannali Station,51
train,2016-12-31T11:00:00.000+11:00,Jannali Station,48
train,2016-12-31T13:00:00.000+11:00,Jannali Station,19
train,2016-12-31T14:00:00.000+11:00,Jannali Station,60
train,2016-12-31T15:00:00.000+11:00,Jannali Station,119
train,2016-12-31T16:00:00.000+11:00,Jannali Station,126
train,2016-12-31T17:00:00.000+11:00,Jannali Station,164
train,2016-12-31T18:00:00.000+11:00,Jannali Station,91
train,2016-12-31T19:00:00.000+11:00,Jannali Station,128
train,2016-12-31T20:00:00.000+11:00,Jannali Station,22
train,2016-12-31T22:00:00.000+11:00,Jannali Station,146
train,2017-01-01T00:00:00.000+11:00,Jannali Station,29
train,2017-01-01T01:00:00.000+11:00,Jannali Station,110
train,2017-01-01T02:00:00.000+11:00,Jannali Station,86
train,2017-01-01T09:00:00.000+11:00,Jannali Station,20
train,2017-01-01T10:00:00.000+11:00,Jannali Station,36
train,2017-01-01T11:00:00.000+11:00,Jannali Station,32
train,2017-01-01T12:00:00.000+11:00,Jannali Station,22
train,2017-01-01T13:00:00.000+11:00,Jannali Station,19
train,2017-01-01T14:00:00.000+11:00,Jannali Station,46
train,2017-01-01T16:00:00.000+11:00,Jannali Station,46
train,2017-01-01T17:00:00.000+11:00,Jannali Station,32
train,2017-01-01T19:00:00.000+11:00,Jannali Station,21
train,2017-01-01T23:00:00.000+11:00,Jannali Station,24
train,2016-12-26T08:00:00.000+11:00,Katoomba Station,21
train,2016-12-26T09:00:00.000+11:00,Katoomba Station,174
train,2016-12-26T10:00:00.000+11:00,Katoomba Station,222
train,2016-12-26T11:00:00.000+11:00,Katoomba Station,367
train,2016-12-26T12:00:00.000+11:00,Katoomba Station,153
train,2016-12-26T13:00:00.000+11:00,Katoomba Station,239
train,2016-12-26T14:00:00.000+11:00,Katoomba Station,188
train,2016-12-26T15:00:00.000+11:00,Katoomba Station,274
train,2016-12-26T16:00:00.000+11:00,Katoomba Station,265
train,2016-12-26T17:00:00.000+11:00,Katoomba Station,166
train,2016-12-26T18:00:00.000+11:00,Katoomba Station,149
train,2016-12-26T19:00:00.000+11:00,Katoomba Station,113
train,2016-12-26T21:00:00.000+11:00,Katoomba Station,20
train,2016-12-27T07:00:00.000+11:00,Katoomba Station,38
train,2016-12-27T08:00:00.000+11:00,Katoomba Station,23
train,2016-12-27T09:00:00.000+11:00,Katoomba Station,308
train,2016-12-27T10:00:00.000+11:00,Katoomba Station,423
train,2016-12-27T11:00:00.000+11:00,Katoomba Station,592
train,2016-12-27T12:00:00.000+11:00,Katoomba Station,312
train,2016-12-27T13:00:00.000+11:00,Katoomba Station,313
train,2016-12-27T14:00:00.000+11:00,Katoomba Station,334
train,2016-12-27T15:00:00.000+11:00,Katoomba Station,477
train,2016-12-27T16:00:00.000+11:00,Katoomba Station,417
train,2016-12-27T17:00:00.000+11:00,Katoomba Station,201
train,2016-12-27T18:00:00.000+11:00,Katoomba Station,284
train,2016-12-27T19:00:00.000+11:00,Katoomba Station,132
train,2016-12-27T20:00:00.000+11:00,Katoomba Station,23
train,2016-12-28T07:00:00.000+11:00,Katoomba Station,44
train,2016-12-28T08:00:00.000+11:00,Katoomba Station,24
train,2016-12-28T09:00:00.000+11:00,Katoomba Station,403
train,2016-12-28T10:00:00.000+11:00,Katoomba Station,755
train,2016-12-28T11:00:00.000+11:00,Katoomba Station,799
train,2016-12-28T12:00:00.000+11:00,Katoomba Station,423
train,2016-12-28T13:00:00.000+11:00,Katoomba Station,445
train,2016-12-28T14:00:00.000+11:00,Katoomba Station,308
train,2016-12-28T15:00:00.000+11:00,Katoomba Station,479
train,2016-12-28T16:00:00.000+11:00,Katoomba Station,563
train,2016-12-28T17:00:00.000+11:00,Katoomba Station,381
train,2016-12-28T18:00:00.000+11:00,Katoomba Station,301
train,2016-12-28T19:00:00.000+11:00,Katoomba Station,158
train,2016-12-28T20:00:00.000+11:00,Katoomba Station,93
train,2016-12-29T07:00:00.000+11:00,Katoomba Station,50
train,2016-12-29T08:00:00.000+11:00,Katoomba Station,59
train,2016-12-29T09:00:00.000+11:00,Katoomba Station,494
train,2016-12-29T10:00:00.000+11:00,Katoomba Station,694
train,2016-12-29T11:00:00.000+11:00,Katoomba Station,624
train,2016-12-29T12:00:00.000+11:00,Katoomba Station,335
train,2016-12-29T13:00:00.000+11:00,Katoomba Station,383
train,2016-12-29T14:00:00.000+11:00,Katoomba Station,367
train,2016-12-29T15:00:00.000+11:00,Katoomba Station,486
train,2016-12-29T16:00:00.000+11:00,Katoomba Station,452
train,2016-12-29T17:00:00.000+11:00,Katoomba Station,316
train,2016-12-29T18:00:00.000+11:00,Katoomba Station,289
train,2016-12-29T19:00:00.000+11:00,Katoomba Station,178
train,2016-12-29T20:00:00.000+11:00,Katoomba Station,110
train,2016-12-29T21:00:00.000+11:00,Katoomba Station,22
train,2016-12-30T07:00:00.000+11:00,Katoomba Station,38
train,2016-12-30T08:00:00.000+11:00,Katoomba Station,57
train,2016-12-30T09:00:00.000+11:00,Katoomba Station,536
train,2016-12-30T10:00:00.000+11:00,Katoomba Station,861
train,2016-12-30T11:00:00.000+11:00,Katoomba Station,760
train,2016-12-30T12:00:00.000+11:00,Katoomba Station,498
train,2016-12-30T13:00:00.000+11:00,Katoomba Station,535
train,2016-12-30T14:00:00.000+11:00,Katoomba Station,449
train,2016-12-30T15:00:00.000+11:00,Katoomba Station,623
train,2016-12-30T16:00:00.000+11:00,Katoomba Station,543
train,2016-12-30T17:00:00.000+11:00,Katoomba Station,389
train,2016-12-30T18:00:00.000+11:00,Katoomba Station,340
train,2016-12-30T19:00:00.000+11:00,Katoomba Station,224
train,2016-12-30T20:00:00.000+11:00,Katoomba Station,129
train,2016-12-30T21:00:00.000+11:00,Katoomba Station,22
train,2016-12-31T07:00:00.000+11:00,Katoomba Station,27
train,2016-12-31T09:00:00.000+11:00,Katoomba Station,188
train,2016-12-31T10:00:00.000+11:00,Katoomba Station,148
train,2016-12-31T11:00:00.000+11:00,Katoomba Station,195
train,2016-12-31T12:00:00.000+11:00,Katoomba Station,64
train,2016-12-31T13:00:00.000+11:00,Katoomba Station,146
train,2016-12-31T14:00:00.000+11:00,Katoomba Station,173
train,2016-12-31T15:00:00.000+11:00,Katoomba Station,234
train,2016-12-31T16:00:00.000+11:00,Katoomba Station,146
train,2016-12-31T17:00:00.000+11:00,Katoomba Station,115
train,2016-12-31T18:00:00.000+11:00,Katoomba Station,127
train,2016-12-31T19:00:00.000+11:00,Katoomba Station,41
train,2016-12-31T20:00:00.000+11:00,Katoomba Station,22
train,2017-01-01T03:00:00.000+11:00,Katoomba Station,24
train,2017-01-01T09:00:00.000+11:00,Katoomba Station,144
train,2017-01-01T10:00:00.000+11:00,Katoomba Station,198
train,2017-01-01T11:00:00.000+11:00,Katoomba Station,479
train,2017-01-01T12:00:00.000+11:00,Katoomba Station,227
train,2017-01-01T13:00:00.000+11:00,Katoomba Station,444
train,2017-01-01T14:00:00.000+11:00,Katoomba Station,514
train,2017-01-01T15:00:00.000+11:00,Katoomba Station,527
train,2017-01-01T16:00:00.000+11:00,Katoomba Station,428
train,2017-01-01T17:00:00.000+11:00,Katoomba Station,237
train,2017-01-01T18:00:00.000+11:00,Katoomba Station,232
train,2017-01-01T19:00:00.000+11:00,Katoomba Station,128
train,2016-12-26T09:00:00.000+11:00,Kiama Station,32
train,2016-12-26T10:00:00.000+11:00,Kiama Station,50
train,2016-12-26T11:00:00.000+11:00,Kiama Station,57
train,2016-12-26T12:00:00.000+11:00,Kiama Station,87
train,2016-12-26T13:00:00.000+11:00,Kiama Station,72
train,2016-12-26T14:00:00.000+11:00,Kiama Station,68
train,2016-12-26T15:00:00.000+11:00,Kiama Station,40
train,2016-12-26T16:00:00.000+11:00,Kiama Station,23
train,2016-12-26T17:00:00.000+11:00,Kiama Station,21
train,2016-12-26T18:00:00.000+11:00,Kiama Station,33
train,2016-12-27T09:00:00.000+11:00,Kiama Station,38
train,2016-12-27T10:00:00.000+11:00,Kiama Station,101
train,2016-12-27T11:00:00.000+11:00,Kiama Station,127
train,2016-12-27T12:00:00.000+11:00,Kiama Station,143
train,2016-12-27T13:00:00.000+11:00,Kiama Station,175
train,2016-12-27T14:00:00.000+11:00,Kiama Station,154
train,2016-12-27T15:00:00.000+11:00,Kiama Station,151
train,2016-12-27T16:00:00.000+11:00,Kiama Station,137
train,2016-12-27T17:00:00.000+11:00,Kiama Station,88
train,2016-12-27T18:00:00.000+11:00,Kiama Station,42
train,2016-12-28T08:00:00.000+11:00,Kiama Station,18
train,2016-12-28T09:00:00.000+11:00,Kiama Station,76
train,2016-12-28T10:00:00.000+11:00,Kiama Station,83
train,2016-12-28T11:00:00.000+11:00,Kiama Station,111
train,2016-12-28T12:00:00.000+11:00,Kiama Station,105
train,2016-12-28T13:00:00.000+11:00,Kiama Station,106
train,2016-12-28T14:00:00.000+11:00,Kiama Station,105
train,2016-12-28T15:00:00.000+11:00,Kiama Station,108
train,2016-12-28T16:00:00.000+11:00,Kiama Station,56
train,2016-12-28T17:00:00.000+11:00,Kiama Station,52
train,2016-12-28T18:00:00.000+11:00,Kiama Station,42
train,2016-12-29T09:00:00.000+11:00,Kiama Station,72
train,2016-12-29T10:00:00.000+11:00,Kiama Station,40
train,2016-12-29T11:00:00.000+11:00,Kiama Station,105
train,2016-12-29T12:00:00.000+11:00,Kiama Station,93
train,2016-12-29T13:00:00.000+11:00,Kiama Station,84
train,2016-12-29T14:00:00.000+11:00,Kiama Station,103
train,2016-12-29T15:00:00.000+11:00,Kiama Station,108
train,2016-12-29T16:00:00.000+11:00,Kiama Station,67
train,2016-12-29T17:00:00.000+11:00,Kiama Station,54
train,2016-12-29T18:00:00.000+11:00,Kiama Station,30
train,2016-12-30T08:00:00.000+11:00,Kiama Station,19
train,2016-12-30T09:00:00.000+11:00,Kiama Station,92
train,2016-12-30T10:00:00.000+11:00,Kiama Station,101
train,2016-12-30T11:00:00.000+11:00,Kiama Station,95
train,2016-12-30T12:00:00.000+11:00,Kiama Station,142
train,2016-12-30T13:00:00.000+11:00,Kiama Station,122
train,2016-12-30T14:00:00.000+11:00,Kiama Station,97
train,2016-12-30T15:00:00.000+11:00,Kiama Station,82
train,2016-12-30T16:00:00.000+11:00,Kiama Station,88
train,2016-12-30T17:00:00.000+11:00,Kiama Station,25
train,2016-12-31T08:00:00.000+11:00,Kiama Station,20
train,2016-12-31T09:00:00.000+11:00,Kiama Station,20
train,2016-12-31T10:00:00.000+11:00,Kiama Station,61
train,2016-12-31T11:00:00.000+11:00,Kiama Station,28
train,2016-12-31T12:00:00.000+11:00,Kiama Station,54
train,2016-12-31T13:00:00.000+11:00,Kiama Station,75
train,2016-12-31T14:00:00.000+11:00,Kiama Station,54
train,2016-12-31T15:00:00.000+11:00,Kiama Station,66
train,2016-12-31T16:00:00.000+11:00,Kiama Station,34
train,2016-12-31T17:00:00.000+11:00,Kiama Station,97
train,2016-12-31T18:00:00.000+11:00,Kiama Station,30
train,2016-12-31T19:00:00.000+11:00,Kiama Station,125
train,2016-12-31T21:00:00.000+11:00,Kiama Station,156
train,2017-01-01T01:00:00.000+11:00,Kiama Station,21
train,2017-01-01T09:00:00.000+11:00,Kiama Station,38
train,2017-01-01T10:00:00.000+11:00,Kiama Station,53
train,2017-01-01T11:00:00.000+11:00,Kiama Station,111
train,2017-01-01T12:00:00.000+11:00,Kiama Station,134
train,2017-01-01T13:00:00.000+11:00,Kiama Station,150
train,2017-01-01T14:00:00.000+11:00,Kiama Station,235
train,2017-01-01T15:00:00.000+11:00,Kiama Station,119
train,2017-01-01T16:00:00.000+11:00,Kiama Station,122
train,2017-01-01T17:00:00.000+11:00,Kiama Station,112
train,2017-01-01T18:00:00.000+11:00,Kiama Station,20
train,2016-12-26T08:00:00.000+11:00,Killara Station,57
train,2016-12-26T09:00:00.000+11:00,Killara Station,98
train,2016-12-26T10:00:00.000+11:00,Killara Station,107
train,2016-12-26T11:00:00.000+11:00,Killara Station,85
train,2016-12-26T12:00:00.000+11:00,Killara Station,92
train,2016-12-26T13:00:00.000+11:00,Killara Station,48
train,2016-12-26T14:00:00.000+11:00,Killara Station,93
train,2016-12-26T15:00:00.000+11:00,Killara Station,92
train,2016-12-26T16:00:00.000+11:00,Killara Station,85
train,2016-12-26T17:00:00.000+11:00,Killara Station,85
train,2016-12-26T18:00:00.000+11:00,Killara Station,113
train,2016-12-26T19:00:00.000+11:00,Killara Station,31
train,2016-12-26T20:00:00.000+11:00,Killara Station,18
train,2016-12-26T21:00:00.000+11:00,Killara Station,24
train,2016-12-27T08:00:00.000+11:00,Killara Station,18
train,2016-12-27T09:00:00.000+11:00,Killara Station,57
train,2016-12-27T10:00:00.000+11:00,Killara Station,117
train,2016-12-27T11:00:00.000+11:00,Killara Station,49
train,2016-12-27T12:00:00.000+11:00,Killara Station,19
train,2016-12-27T13:00:00.000+11:00,Killara Station,23
train,2016-12-27T14:00:00.000+11:00,Killara Station,79
train,2016-12-27T15:00:00.000+11:00,Killara Station,46
train,2016-12-27T16:00:00.000+11:00,Killara Station,44
train,2016-12-27T17:00:00.000+11:00,Killara Station,71
train,2016-12-27T18:00:00.000+11:00,Killara Station,18
train,2016-12-27T21:00:00.000+11:00,Killara Station,41
train,2016-12-27T22:00:00.000+11:00,Killara Station,30
train,2016-12-27T23:00:00.000+11:00,Killara Station,44
train,2016-12-28T07:00:00.000+11:00,Killara Station,86
train,2016-12-28T08:00:00.000+11:00,Killara Station,149
train,2016-12-28T09:00:00.000+11:00,Killara Station,128
train,2016-12-28T10:00:00.000+11:00,Killara Station,107
train,2016-12-28T11:00:00.000+11:00,Killara Station,98
train,2016-12-28T12:00:00.000+11:00,Killara Station,111
train,2016-12-28T13:00:00.000+11:00,Killara Station,111
train,2016-12-28T14:00:00.000+11:00,Killara Station,126
train,2016-12-28T15:00:00.000+11:00,Killara Station,68
train,2016-12-28T16:00:00.000+11:00,Killara Station,117
train,2016-12-28T17:00:00.000+11:00,Killara Station,158
train,2016-12-28T18:00:00.000+11:00,Killara Station,169
train,2016-12-28T19:00:00.000+11:00,Killara Station,93
train,2016-12-28T20:00:00.000+11:00,Killara Station,40
train,2016-12-28T21:00:00.000+11:00,Killara Station,51
train,2016-12-29T07:00:00.000+11:00,Killara Station,87
train,2016-12-29T08:00:00.000+11:00,Killara Station,94
train,2016-12-29T09:00:00.000+11:00,Killara Station,130
train,2016-12-29T10:00:00.000+11:00,Killara Station,50
train,2016-12-29T11:00:00.000+11:00,Killara Station,109
train,2016-12-29T12:00:00.000+11:00,Killara Station,82
train,2016-12-29T13:00:00.000+11:00,Killara Station,62
train,2016-12-29T14:00:00.000+11:00,Killara Station,61
train,2016-12-29T15:00:00.000+11:00,Killara Station,23
train,2016-12-29T16:00:00.000+11:00,Killara Station,84
train,2016-12-29T17:00:00.000+11:00,Killara Station,122
train,2016-12-29T18:00:00.000+11:00,Killara Station,147
train,2016-12-29T19:00:00.000+11:00,Killara Station,59
train,2016-12-29T20:00:00.000+11:00,Killara Station,42
train,2016-12-29T21:00:00.000+11:00,Killara Station,75
train,2016-12-29T22:00:00.000+11:00,Killara Station,18
train,2016-12-29T23:00:00.000+11:00,Killara Station,30
train,2016-12-30T00:00:00.000+11:00,Killara Station,25
train,2016-12-30T07:00:00.000+11:00,Killara Station,68
train,2016-12-30T08:00:00.000+11:00,Killara Station,133
train,2016-12-30T09:00:00.000+11:00,Killara Station,131
train,2016-12-30T10:00:00.000+11:00,Killara Station,126
train,2016-12-30T11:00:00.000+11:00,Killara Station,100
train,2016-12-30T12:00:00.000+11:00,Killara Station,98
train,2016-12-30T13:00:00.000+11:00,Killara Station,20
train,2016-12-30T14:00:00.000+11:00,Killara Station,54
train,2016-12-30T15:00:00.000+11:00,Killara Station,95
train,2016-12-30T16:00:00.000+11:00,Killara Station,168
train,2016-12-30T17:00:00.000+11:00,Killara Station,156
train,2016-12-30T18:00:00.000+11:00,Killara Station,177
train,2016-12-30T19:00:00.000+11:00,Killara Station,59
train,2016-12-30T20:00:00.000+11:00,Killara Station,18
train,2016-12-30T21:00:00.000+11:00,Killara Station,22
train,2016-12-30T23:00:00.000+11:00,Killara Station,22
train,2016-12-31T08:00:00.000+11:00,Killara Station,36
train,2016-12-31T09:00:00.000+11:00,Killara Station,64
train,2016-12-31T10:00:00.000+11:00,Killara Station,55
train,2016-12-31T11:00:00.000+11:00,Killara Station,53
train,2016-12-31T12:00:00.000+11:00,Killara Station,73
train,2016-12-31T13:00:00.000+11:00,Killara Station,72
train,2016-12-31T14:00:00.000+11:00,Killara Station,146
train,2016-12-31T15:00:00.000+11:00,Killara Station,98
train,2016-12-31T16:00:00.000+11:00,Killara Station,208
train,2016-12-31T17:00:00.000+11:00,Killara Station,247
train,2016-12-31T18:00:00.000+11:00,Killara Station,253
train,2016-12-31T19:00:00.000+11:00,Killara Station,258
train,2016-12-31T20:00:00.000+11:00,Killara Station,128
train,2016-12-31T21:00:00.000+11:00,Killara Station,84
train,2016-12-31T22:00:00.000+11:00,Killara Station,195
train,2016-12-31T23:00:00.000+11:00,Killara Station,67
train,2017-01-01T00:00:00.000+11:00,Killara Station,77
train,2017-01-01T01:00:00.000+11:00,Killara Station,152
train,2017-01-01T02:00:00.000+11:00,Killara Station,133
train,2017-01-01T10:00:00.000+11:00,Killara Station,72
train,2017-01-01T11:00:00.000+11:00,Killara Station,71
train,2017-01-01T12:00:00.000+11:00,Killara Station,57
train,2017-01-01T13:00:00.000+11:00,Killara Station,29
train,2017-01-01T14:00:00.000+11:00,Killara Station,26
train,2017-01-01T15:00:00.000+11:00,Killara Station,39
train,2017-01-01T16:00:00.000+11:00,Killara Station,48
train,2017-01-01T17:00:00.000+11:00,Killara Station,49
train,2017-01-01T18:00:00.000+11:00,Killara Station,21
train,2017-01-01T19:00:00.000+11:00,Killara Station,22
train,2017-01-01T20:00:00.000+11:00,Killara Station,18
train,2017-01-01T21:00:00.000+11:00,Killara Station,18
train,2016-12-26T00:00:00.000+11:00,Kings Cross Station,153
train,2016-12-26T01:00:00.000+11:00,Kings Cross Station,20
train,2016-12-26T05:00:00.000+11:00,Kings Cross Station,50
train,2016-12-26T06:00:00.000+11:00,Kings Cross Station,297
train,2016-12-26T07:00:00.000+11:00,Kings Cross Station,366
train,2016-12-26T08:00:00.000+11:00,Kings Cross Station,557
train,2016-12-26T09:00:00.000+11:00,Kings Cross Station,812
train,2016-12-26T10:00:00.000+11:00,Kings Cross Station,1115
train,2016-12-26T11:00:00.000+11:00,Kings Cross Station,1100
